,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399
0,1000.0,998.7468671679198,997.4937343358397,996.2406015037595,994.9874686716794,993.7343358395992,992.4812030075191,991.2280701754389,989.9749373433588,988.7218045112786,987.4686716791985,986.2155388471183,984.9624060150381,983.709273182958,982.4561403508778,981.2030075187977,979.9498746867175,978.6967418546374,977.4436090225572,976.190476190477,974.9373433583969,973.6842105263167,972.4310776942366,971.1779448621564,969.9248120300763,968.6716791979961,967.418546365916,966.1654135338358,964.9122807017557,963.6591478696755,962.4060150375954,961.1528822055152,959.899749373435,958.6466165413549,957.3934837092747,956.1403508771946,954.8872180451144,953.6340852130343,952.3809523809541,951.127819548874,949.8746867167938,948.6215538847136,947.3684210526335,946.1152882205533,944.8621553884732,943.609022556393,942.3558897243129,941.1027568922327,939.8496240601526,938.5964912280724,937.3433583959923,936.0902255639121,934.837092731832,933.5839598997518,932.3308270676716,931.0776942355915,929.8245614035113,928.5714285714312,927.318295739351,926.0651629072709,924.8120300751907,923.5588972431106,922.3057644110304,921.0526315789502,919.7994987468701,918.5463659147899,917.2932330827098,916.0401002506296,914.7869674185495,913.5338345864693,912.2807017543892,911.027568922309,909.7744360902288,908.5213032581487,907.2681704260685,906.0150375939884,904.7619047619082,903.5087719298281,902.2556390977479,901.0025062656678,899.7493734335876,898.4962406015075,897.2431077694273,895.9899749373471,894.736842105267,893.4837092731868,892.2305764411067,890.9774436090265,889.7243107769464,888.4711779448662,887.2180451127861,885.9649122807059,884.7117794486257,883.4586466165456,882.2055137844654,880.9523809523853,879.6992481203051,878.446115288225,877.1929824561448,875.9398496240647,874.6867167919845,873.4335839599044,872.1804511278242,870.927318295744,869.6741854636639,868.4210526315837,867.1679197995036,865.9147869674234,864.6616541353433,863.4085213032631,862.155388471183,860.9022556391028,859.6491228070226,858.3959899749425,857.1428571428623,855.8897243107822,854.636591478702,853.3834586466219,852.1303258145417,850.8771929824616,849.6240601503814,848.3709273183013,847.1177944862211,845.864661654141,844.6115288220608,843.3583959899806,842.1052631579005,840.8521303258203,839.5989974937402,838.34586466166,837.0927318295799,835.8395989974997,834.5864661654196,833.3333333333394,832.0802005012592,830.8270676691791,829.5739348370989,828.3208020050188,827.0676691729386,825.8145363408585,824.5614035087783,823.3082706766982,822.055137844618,820.8020050125378,819.5488721804577,818.2957393483775,817.0426065162974,815.7894736842172,814.5363408521371,813.2832080200569,812.0300751879768,810.7769423558966,809.5238095238165,808.2706766917363,807.0175438596561,805.764411027576,804.5112781954958,803.2581453634157,802.0050125313355,800.7518796992554,799.4987468671752,798.2456140350951,796.9924812030149,795.7393483709347,794.4862155388546,793.2330827067744,791.9799498746943,790.7268170426141,789.473684210534,788.2205513784538,786.9674185463737,785.7142857142935,784.4611528822134,783.2080200501332,781.954887218053,780.7017543859729,779.4486215538927,778.1954887218126,776.9423558897324,775.6892230576523,774.4360902255721,773.182957393492,771.9298245614118,770.6766917293317,769.4235588972515,768.1704260651713,766.9172932330912,765.664160401011,764.4110275689309,763.1578947368507,761.9047619047706,760.6516290726904,759.3984962406103,758.1453634085301,756.89223057645,755.6390977443698,754.3859649122896,753.1328320802095,751.8796992481293,750.6265664160492,749.373433583969,748.1203007518889,746.8671679198087,745.6140350877286,744.3609022556484,743.1077694235682,741.8546365914881,740.6015037594079,739.3483709273278,738.0952380952476,736.8421052631675,735.5889724310873,734.3358395990072,733.082706766927,731.8295739348468,730.5764411027667,729.3233082706865,728.0701754386064,726.8170426065262,725.5639097744461,724.3107769423659,723.0576441102858,721.8045112782056,720.5513784461255,719.2982456140453,718.0451127819651,716.791979949885,715.5388471178048,714.2857142857247,713.0325814536445,711.7794486215644,710.5263157894842,709.2731829574041,708.0200501253239,706.7669172932438,705.5137844611636,704.2606516290834,703.0075187970033,701.7543859649231,700.501253132843,699.2481203007628,697.9949874686827,696.7418546366025,695.4887218045224,694.2355889724422,692.982456140362,691.7293233082819,690.4761904762017,689.2230576441216,687.9699248120414,686.7167919799613,685.4636591478811,684.210526315801,682.9573934837208,681.7042606516407,680.4511278195605,679.1979949874803,677.9448621554002,676.69172932332,675.4385964912399,674.1854636591597,672.9323308270796,671.6791979949994,670.4260651629193,669.1729323308391,667.919799498759,666.6666666666788,665.4135338345986,664.1604010025185,662.9072681704383,661.6541353383582,660.401002506278,659.1478696741979,657.8947368421177,656.6416040100376,655.3884711779574,654.1353383458772,652.8822055137971,651.6290726817169,650.3759398496368,649.1228070175566,647.8696741854765,646.6165413533963,645.3634085213162,644.110275689236,642.8571428571558,641.6040100250757,640.3508771929955,639.0977443609154,637.8446115288352,636.5914786967551,635.3383458646749,634.0852130325948,632.8320802005146,631.5789473684345,630.3258145363543,629.0726817042741,627.819548872194,626.5664160401138,625.3132832080337,624.0601503759535,622.8070175438734,621.5538847117932,620.3007518797131,619.0476190476329,617.7944862155528,616.5413533834726,615.2882205513924,614.0350877193123,612.7819548872321,611.528822055152,610.2756892230718,609.0225563909917,607.7694235589115,606.5162907268314,605.2631578947512,604.010025062671,602.7568922305909,601.5037593985107,600.2506265664306,598.9974937343504,597.7443609022703,596.4912280701901,595.23809523811,593.9849624060298,592.7318295739497,591.4786967418695,590.2255639097893,588.9724310777092,587.719298245629,586.4661654135489,585.2130325814687,583.9598997493886,582.7067669173084,581.4536340852283,580.2005012531481,578.947368421068,577.6942355889878,576.4411027569076,575.1879699248275,573.9348370927473,572.6817042606672,571.428571428587,570.1754385965069,568.9223057644267,567.6691729323466,566.4160401002664,565.1629072681862,563.9097744361061,562.6566416040259,561.4035087719458,560.1503759398656,558.8972431077855,557.6441102757053,556.3909774436252,555.137844611545,553.8847117794649,552.6315789473847,551.3784461153045,550.1253132832244,548.8721804511442,547.6190476190641,546.3659147869839,545.1127819549038,543.8596491228236,542.6065162907435,541.3533834586633,540.1002506265831,538.847117794503,537.5939849624228,536.3408521303427,535.0877192982625,533.8345864661824,532.5814536341022,531.3283208020221,530.0751879699419,528.8220551378618,527.5689223057816,526.3157894737014,525.0626566416213,523.8095238095411,522.556390977461,521.3032581453808,520.0501253133007,518.7969924812205,517.5438596491404,516.2907268170602,515.03759398498,513.7844611528999,512.5313283208197,511.2781954887395,510.0250626566593,508.7719298245791,507.5187969924989,506.2656641604187,505.01253132833847,503.75939849625826,502.50626566417804,501.25313283209783,500.0000000000176
1,1000.0,998.7468671679198,997.4937343358397,996.2406015037595,994.9874686716794,993.7343358395992,992.4812030075191,991.2280701754389,989.9749373433588,988.7218045112786,987.4686716791985,986.2155388471183,984.9624060150381,983.709273182958,982.4561403508778,981.2030075187977,979.9498746867175,978.6967418546374,977.4436090225572,976.190476190477,974.9373433583969,973.6842105263167,972.4310776942366,971.1779448621564,969.9248120300763,968.6716791979961,967.418546365916,966.1654135338358,964.9122807017557,963.6591478696755,962.4060150375954,961.1528822055152,959.899749373435,958.6466165413549,957.3934837092747,956.1403508771946,954.8872180451144,953.6340852130343,952.3809523809541,951.127819548874,949.8746867167938,948.6215538847136,947.3684210526335,946.1152882205533,944.8621553884732,943.609022556393,942.3558897243129,941.1027568922327,939.8496240601526,938.5964912280724,937.3433583959923,936.0902255639121,934.837092731832,933.5839598997518,932.3308270676716,931.0776942355915,929.8245614035113,928.5714285714312,927.318295739351,926.0651629072709,924.8120300751907,923.5588972431106,922.3057644110304,921.0526315789502,919.7994987468701,918.5463659147899,917.2932330827098,916.0401002506296,914.7869674185495,913.5338345864693,912.2807017543892,911.027568922309,909.7744360902288,908.5213032581487,907.2681704260685,906.0150375939884,904.7619047619082,903.5087719298281,902.2556390977479,901.0025062656678,899.7493734335876,898.4962406015075,897.2431077694273,895.9899749373471,894.736842105267,893.4837092731868,892.2305764411067,890.9774436090265,889.7243107769464,888.4711779448662,887.2180451127861,885.9649122807059,884.7117794486257,883.4586466165456,882.2055137844654,880.9523809523853,879.6992481203051,878.446115288225,877.1929824561448,875.9398496240647,874.6867167919845,873.4335839599044,872.1804511278242,870.927318295744,869.6741854636639,868.4210526315837,867.1679197995036,865.9147869674234,864.6616541353433,863.4085213032631,862.155388471183,860.9022556391028,859.6491228070226,858.3959899749425,857.1428571428623,855.8897243107822,854.636591478702,853.3834586466219,852.1303258145417,850.8771929824616,849.6240601503814,848.3709273183013,847.1177944862211,845.864661654141,844.6115288220608,843.3583959899806,842.1052631579005,840.8521303258203,839.5989974937402,838.34586466166,837.0927318295799,835.8395989974997,834.5864661654196,833.3333333333394,832.0802005012592,830.8270676691791,829.5739348370989,828.3208020050188,827.0676691729386,825.8145363408585,824.5614035087783,823.3082706766982,822.055137844618,820.8020050125378,819.5488721804577,818.2957393483775,817.0426065162974,815.7894736842172,814.5363408521371,813.2832080200569,812.0300751879768,810.7769423558966,809.5238095238165,808.2706766917363,807.0175438596561,805.764411027576,804.5112781954958,803.2581453634157,802.0050125313355,800.7518796992554,799.4987468671752,798.2456140350951,796.9924812030149,795.7393483709347,794.4862155388546,793.2330827067744,791.9799498746943,790.7268170426141,789.473684210534,788.2205513784538,786.9674185463737,785.7142857142935,784.4611528822134,783.2080200501332,781.954887218053,780.7017543859729,779.4486215538927,778.1954887218126,776.9423558897324,775.6892230576523,774.4360902255721,773.182957393492,771.9298245614118,770.6766917293317,769.4235588972515,768.1704260651713,766.9172932330912,765.664160401011,764.4110275689309,763.1578947368507,761.9047619047706,760.6516290726904,759.3984962406103,758.1453634085301,756.89223057645,755.6390977443698,754.3859649122896,753.1328320802095,751.8796992481293,750.6265664160492,749.373433583969,748.1203007518889,746.8671679198087,745.6140350877286,744.3609022556484,743.1077694235682,741.8546365914881,740.6015037594079,739.3483709273278,738.0952380952476,736.8421052631675,735.5889724310873,734.3358395990072,733.082706766927,731.8295739348468,730.5764411027667,729.3233082706865,728.0701754386064,726.8170426065262,725.5639097744461,724.3107769423659,723.0576441102858,721.8045112782056,720.5513784461255,719.2982456140453,718.0451127819651,716.791979949885,715.5388471178048,714.2857142857247,713.0325814536445,711.7794486215644,710.5263157894842,709.2731829574041,708.0200501253239,706.7669172932438,705.5137844611636,704.2606516290834,703.0075187970033,701.7543859649231,700.501253132843,699.2481203007628,697.9949874686827,696.7418546366025,695.4887218045224,694.2355889724422,692.982456140362,691.7293233082819,690.4761904762017,689.2230576441216,687.9699248120414,686.7167919799613,685.4636591478811,684.210526315801,682.9573934837208,681.7042606516407,680.4511278195605,679.1979949874803,677.9448621554002,676.69172932332,675.4385964912399,674.1854636591597,672.9323308270796,671.6791979949994,670.4260651629193,669.1729323308391,667.919799498759,666.6666666666788,665.4135338345986,664.1604010025185,662.9072681704383,661.6541353383582,660.401002506278,659.1478696741979,657.8947368421177,656.6416040100376,655.3884711779574,654.1353383458772,652.8822055137971,651.6290726817169,650.3759398496368,649.1228070175566,647.8696741854765,646.6165413533963,645.3634085213162,644.110275689236,642.8571428571558,641.6040100250757,640.3508771929955,639.0977443609154,637.8446115288352,636.5914786967551,635.3383458646749,634.0852130325948,632.8320802005146,631.5789473684345,630.3258145363543,629.0726817042741,627.819548872194,626.5664160401138,625.3132832080337,624.0601503759535,622.8070175438734,621.5538847117932,620.3007518797131,619.0476190476329,617.7944862155528,616.5413533834726,615.2882205513924,614.0350877193123,612.7819548872321,611.528822055152,610.2756892230718,609.0225563909917,607.7694235589115,606.5162907268314,605.2631578947512,604.010025062671,602.7568922305909,601.5037593985107,600.2506265664306,598.9974937343504,597.7443609022703,596.4912280701901,595.23809523811,593.9849624060298,592.7318295739497,591.4786967418695,590.2255639097893,588.9724310777092,587.719298245629,586.4661654135489,585.2130325814687,583.9598997493886,582.7067669173084,581.4536340852283,580.2005012531481,578.947368421068,577.6942355889878,576.4411027569076,575.1879699248275,573.9348370927473,572.6817042606672,571.428571428587,570.1754385965069,568.9223057644267,567.6691729323466,566.4160401002664,565.1629072681862,563.9097744361061,562.6566416040259,561.4035087719458,560.1503759398656,558.8972431077855,557.6441102757053,556.3909774436252,555.137844611545,553.8847117794649,552.6315789473847,551.3784461153045,550.1253132832244,548.8721804511442,547.6190476190641,546.3659147869839,545.1127819549038,543.8596491228236,542.6065162907435,541.3533834586633,540.1002506265831,538.847117794503,537.5939849624228,536.3408521303427,535.0877192982625,533.8345864661824,532.5814536341022,531.3283208020221,530.0751879699419,528.8220551378618,527.5689223057816,526.3157894737014,525.0626566416213,523.8095238095411,522.556390977461,521.3032581453808,520.0501253133007,518.7969924812205,517.5438596491404,516.2907268170602,515.03759398498,513.7844611528999,512.5313283208197,511.2781954887395,510.0250626566593,508.7719298245791,507.5187969924989,506.2656641604187,505.01253132833847,503.75939849625826,502.50626566417804,501.25313283209783,500.0000000000176
2,1000.0,998.7468671679198,997.4937343358397,996.2406015037595,994.9874686716794,993.7343358395992,992.4812030075191,991.2280701754389,989.9749373433588,988.7218045112786,987.4686716791985,986.2155388471183,984.9624060150381,983.709273182958,982.4561403508778,981.2030075187977,979.9498746867175,978.6967418546374,977.4436090225572,976.190476190477,974.9373433583969,973.6842105263167,972.4310776942366,971.1779448621564,969.9248120300763,968.6716791979961,967.418546365916,966.1654135338358,964.9122807017557,963.6591478696755,962.4060150375954,961.1528822055152,959.899749373435,958.6466165413549,957.3934837092747,956.1403508771946,954.8872180451144,953.6340852130343,952.3809523809541,951.127819548874,949.8746867167938,948.6215538847136,947.3684210526335,946.1152882205533,944.8621553884732,943.609022556393,942.3558897243129,941.1027568922327,939.8496240601526,938.5964912280724,937.3433583959923,936.0902255639121,934.837092731832,933.5839598997518,932.3308270676716,931.0776942355915,929.8245614035113,928.5714285714312,927.318295739351,926.0651629072709,924.8120300751907,923.5588972431106,922.3057644110304,921.0526315789502,919.7994987468701,918.5463659147899,917.2932330827098,916.0401002506296,914.7869674185495,913.5338345864693,912.2807017543892,911.027568922309,909.7744360902288,908.5213032581487,907.2681704260685,906.0150375939884,904.7619047619082,903.5087719298281,902.2556390977479,901.0025062656678,899.7493734335876,898.4962406015075,897.2431077694273,895.9899749373471,894.736842105267,893.4837092731868,892.2305764411067,890.9774436090265,889.7243107769464,888.4711779448662,887.2180451127861,885.9649122807059,884.7117794486257,883.4586466165456,882.2055137844654,880.9523809523853,879.6992481203051,878.446115288225,877.1929824561448,875.9398496240647,874.6867167919845,873.4335839599044,872.1804511278242,870.927318295744,869.6741854636639,868.4210526315837,867.1679197995036,865.9147869674234,864.6616541353433,863.4085213032631,862.155388471183,860.9022556391028,859.6491228070226,858.3959899749425,857.1428571428623,855.8897243107822,854.636591478702,853.3834586466219,852.1303258145417,850.8771929824616,849.6240601503814,848.3709273183013,847.1177944862211,845.864661654141,844.6115288220608,843.3583959899806,842.1052631579005,840.8521303258203,839.5989974937402,838.34586466166,837.0927318295799,835.8395989974997,834.5864661654196,833.3333333333394,832.0802005012592,830.8270676691791,829.5739348370989,828.3208020050188,827.0676691729386,825.8145363408585,824.5614035087783,823.3082706766982,822.055137844618,820.8020050125378,819.5488721804577,818.2957393483775,817.0426065162974,815.7894736842172,814.5363408521371,813.2832080200569,812.0300751879768,810.7769423558966,809.5238095238165,808.2706766917363,807.0175438596561,805.764411027576,804.5112781954958,803.2581453634157,802.0050125313355,800.7518796992554,799.4987468671752,798.2456140350951,796.9924812030149,795.7393483709347,794.4862155388546,793.2330827067744,791.9799498746943,790.7268170426141,789.473684210534,788.2205513784538,786.9674185463737,785.7142857142935,784.4611528822134,783.2080200501332,781.954887218053,780.7017543859729,779.4486215538927,778.1954887218126,776.9423558897324,775.6892230576523,774.4360902255721,773.182957393492,771.9298245614118,770.6766917293317,769.4235588972515,768.1704260651713,766.9172932330912,765.664160401011,764.4110275689309,763.1578947368507,761.9047619047706,760.6516290726904,759.3984962406103,758.1453634085301,756.89223057645,755.6390977443698,754.3859649122896,753.1328320802095,751.8796992481293,750.6265664160492,749.373433583969,748.1203007518889,746.8671679198087,745.6140350877286,744.3609022556484,743.1077694235682,741.8546365914881,740.6015037594079,739.3483709273278,738.0952380952476,736.8421052631675,735.5889724310873,734.3358395990072,733.082706766927,731.8295739348468,730.5764411027667,729.3233082706865,728.0701754386064,726.8170426065262,725.5639097744461,724.3107769423659,723.0576441102858,721.8045112782056,720.5513784461255,719.2982456140453,718.0451127819651,716.791979949885,715.5388471178048,714.2857142857247,713.0325814536445,711.7794486215644,710.5263157894842,709.2731829574041,708.0200501253239,706.7669172932438,705.5137844611636,704.2606516290834,703.0075187970033,701.7543859649231,700.501253132843,699.2481203007628,697.9949874686827,696.7418546366025,695.4887218045224,694.2355889724422,692.982456140362,691.7293233082819,690.4761904762017,689.2230576441216,687.9699248120414,686.7167919799613,685.4636591478811,684.210526315801,682.9573934837208,681.7042606516407,680.4511278195605,679.1979949874803,677.9448621554002,676.69172932332,675.4385964912399,674.1854636591597,672.9323308270796,671.6791979949994,670.4260651629193,669.1729323308391,667.919799498759,666.6666666666788,665.4135338345986,664.1604010025185,662.9072681704383,661.6541353383582,660.401002506278,659.1478696741979,657.8947368421177,656.6416040100376,655.3884711779574,654.1353383458772,652.8822055137971,651.6290726817169,650.3759398496368,649.1228070175566,647.8696741854765,646.6165413533963,645.3634085213162,644.110275689236,642.8571428571558,641.6040100250757,640.3508771929955,639.0977443609154,637.8446115288352,636.5914786967551,635.3383458646749,634.0852130325948,632.8320802005146,631.5789473684345,630.3258145363543,629.0726817042741,627.819548872194,626.5664160401138,625.3132832080337,624.0601503759535,622.8070175438734,621.5538847117932,620.3007518797131,619.0476190476329,617.7944862155528,616.5413533834726,615.2882205513924,614.0350877193123,612.7819548872321,611.528822055152,610.2756892230718,609.0225563909917,607.7694235589115,606.5162907268314,605.2631578947512,604.010025062671,602.7568922305909,601.5037593985107,600.2506265664306,598.9974937343504,597.7443609022703,596.4912280701901,595.23809523811,593.9849624060298,592.7318295739497,591.4786967418695,590.2255639097893,588.9724310777092,587.719298245629,586.4661654135489,585.2130325814687,583.9598997493886,582.7067669173084,581.4536340852283,580.2005012531481,578.947368421068,577.6942355889878,576.4411027569076,575.1879699248275,573.9348370927473,572.6817042606672,571.428571428587,570.1754385965069,568.9223057644267,567.6691729323466,566.4160401002664,565.1629072681862,563.9097744361061,562.6566416040259,561.4035087719458,560.1503759398656,558.8972431077855,557.6441102757053,556.3909774436252,555.137844611545,553.8847117794649,552.6315789473847,551.3784461153045,550.1253132832244,548.8721804511442,547.6190476190641,546.3659147869839,545.1127819549038,543.8596491228236,542.6065162907435,541.3533834586633,540.1002506265831,538.847117794503,537.5939849624228,536.3408521303427,535.0877192982625,533.8345864661824,532.5814536341022,531.3283208020221,530.0751879699419,528.8220551378618,527.5689223057816,526.3157894737014,525.0626566416213,523.8095238095411,522.556390977461,521.3032581453808,520.0501253133007,518.7969924812205,517.5438596491404,516.2907268170602,515.03759398498,513.7844611528999,512.5313283208197,511.2781954887395,510.0250626566593,508.7719298245791,507.5187969924989,506.2656641604187,505.01253132833847,503.75939849625826,502.50626566417804,501.25313283209783,500.0000000000176
3,1000.0,998.7468671679198,997.4937343358397,996.2406015037595,994.9874686716794,993.7343358395992,992.4812030075191,991.2280701754389,989.9749373433588,988.7218045112786,987.4686716791985,986.2155388471183,984.9624060150381,983.709273182958,982.4561403508778,981.2030075187977,979.9498746867175,978.6967418546374,977.4436090225572,976.190476190477,974.9373433583969,973.6842105263167,972.4310776942366,971.1779448621564,969.9248120300763,968.6716791979961,967.418546365916,966.1654135338358,964.9122807017557,963.6591478696755,962.4060150375954,961.1528822055152,959.899749373435,958.6466165413549,957.3934837092747,956.1403508771946,954.8872180451144,953.6340852130343,952.3809523809541,951.127819548874,949.8746867167938,948.6215538847136,947.3684210526335,946.1152882205533,944.8621553884732,943.609022556393,942.3558897243129,941.1027568922327,939.8496240601526,938.5964912280724,937.3433583959923,936.0902255639121,934.837092731832,933.5839598997518,932.3308270676716,931.0776942355915,929.8245614035113,928.5714285714312,927.318295739351,926.0651629072709,924.8120300751907,923.5588972431106,922.3057644110304,921.0526315789502,919.7994987468701,918.5463659147899,917.2932330827098,916.0401002506296,914.7869674185495,913.5338345864693,912.2807017543892,911.027568922309,909.7744360902288,908.5213032581487,907.2681704260685,906.0150375939884,904.7619047619082,903.5087719298281,902.2556390977479,901.0025062656678,899.7493734335876,898.4962406015075,897.2431077694273,895.9899749373471,894.736842105267,893.4837092731868,892.2305764411067,890.9774436090265,889.7243107769464,888.4711779448662,887.2180451127861,885.9649122807059,884.7117794486257,883.4586466165456,882.2055137844654,880.9523809523853,879.6992481203051,878.446115288225,877.1929824561448,875.9398496240647,874.6867167919845,873.4335839599044,872.1804511278242,870.927318295744,869.6741854636639,868.4210526315837,867.1679197995036,865.9147869674234,864.6616541353433,863.4085213032631,862.155388471183,860.9022556391028,859.6491228070226,858.3959899749425,857.1428571428623,855.8897243107822,854.636591478702,853.3834586466219,852.1303258145417,850.8771929824616,849.6240601503814,848.3709273183013,847.1177944862211,845.864661654141,844.6115288220608,843.3583959899806,842.1052631579005,840.8521303258203,839.5989974937402,838.34586466166,837.0927318295799,835.8395989974997,834.5864661654196,833.3333333333394,832.0802005012592,830.8270676691791,829.5739348370989,828.3208020050188,827.0676691729386,825.8145363408585,824.5614035087783,823.3082706766982,822.055137844618,820.8020050125378,819.5488721804577,818.2957393483775,817.0426065162974,815.7894736842172,814.5363408521371,813.2832080200569,812.0300751879768,810.7769423558966,809.5238095238165,808.2706766917363,807.0175438596561,805.764411027576,804.5112781954958,803.2581453634157,802.0050125313355,800.7518796992554,799.4987468671752,798.2456140350951,796.9924812030149,795.7393483709347,794.4862155388546,793.2330827067744,791.9799498746943,790.7268170426141,789.473684210534,788.2205513784538,786.9674185463737,785.7142857142935,784.4611528822134,783.2080200501332,781.954887218053,780.7017543859729,779.4486215538927,778.1954887218126,776.9423558897324,775.6892230576523,774.4360902255721,773.182957393492,771.9298245614118,770.6766917293317,769.4235588972515,768.1704260651713,766.9172932330912,765.664160401011,764.4110275689309,763.1578947368507,761.9047619047706,760.6516290726904,759.3984962406103,758.1453634085301,756.89223057645,755.6390977443698,754.3859649122896,753.1328320802095,751.8796992481293,750.6265664160492,749.373433583969,748.1203007518889,746.8671679198087,745.6140350877286,744.3609022556484,743.1077694235682,741.8546365914881,740.6015037594079,739.3483709273278,738.0952380952476,736.8421052631675,735.5889724310873,734.3358395990072,733.082706766927,731.8295739348468,730.5764411027667,729.3233082706865,728.0701754386064,726.8170426065262,725.5639097744461,724.3107769423659,723.0576441102858,721.8045112782056,720.5513784461255,719.2982456140453,718.0451127819651,716.791979949885,715.5388471178048,714.2857142857247,713.0325814536445,711.7794486215644,710.5263157894842,709.2731829574041,708.0200501253239,706.7669172932438,705.5137844611636,704.2606516290834,703.0075187970033,701.7543859649231,700.501253132843,699.2481203007628,697.9949874686827,696.7418546366025,695.4887218045224,694.2355889724422,692.982456140362,691.7293233082819,690.4761904762017,689.2230576441216,687.9699248120414,686.7167919799613,685.4636591478811,684.210526315801,682.9573934837208,681.7042606516407,680.4511278195605,679.1979949874803,677.9448621554002,676.69172932332,675.4385964912399,674.1854636591597,672.9323308270796,671.6791979949994,670.4260651629193,669.1729323308391,667.919799498759,666.6666666666788,665.4135338345986,664.1604010025185,662.9072681704383,661.6541353383582,660.401002506278,659.1478696741979,657.8947368421177,656.6416040100376,655.3884711779574,654.1353383458772,652.8822055137971,651.6290726817169,650.3759398496368,649.1228070175566,647.8696741854765,646.6165413533963,645.3634085213162,644.110275689236,642.8571428571558,641.6040100250757,640.3508771929955,639.0977443609154,637.8446115288352,636.5914786967551,635.3383458646749,634.0852130325948,632.8320802005146,631.5789473684345,630.3258145363543,629.0726817042741,627.819548872194,626.5664160401138,625.3132832080337,624.0601503759535,622.8070175438734,621.5538847117932,620.3007518797131,619.0476190476329,617.7944862155528,616.5413533834726,615.2882205513924,614.0350877193123,612.7819548872321,611.528822055152,610.2756892230718,609.0225563909917,607.7694235589115,606.5162907268314,605.2631578947512,604.010025062671,602.7568922305909,601.5037593985107,600.2506265664306,598.9974937343504,597.7443609022703,596.4912280701901,595.23809523811,593.9849624060298,592.7318295739497,591.4786967418695,590.2255639097893,588.9724310777092,587.719298245629,586.4661654135489,585.2130325814687,583.9598997493886,582.7067669173084,581.4536340852283,580.2005012531481,578.947368421068,577.6942355889878,576.4411027569076,575.1879699248275,573.9348370927473,572.6817042606672,571.428571428587,570.1754385965069,568.9223057644267,567.6691729323466,566.4160401002664,565.1629072681862,563.9097744361061,562.6566416040259,561.4035087719458,560.1503759398656,558.8972431077855,557.6441102757053,556.3909774436252,555.137844611545,553.8847117794649,552.6315789473847,551.3784461153045,550.1253132832244,548.8721804511442,547.6190476190641,546.3659147869839,545.1127819549038,543.8596491228236,542.6065162907435,541.3533834586633,540.1002506265831,538.847117794503,537.5939849624228,536.3408521303427,535.0877192982625,533.8345864661824,532.5814536341022,531.3283208020221,530.0751879699419,528.8220551378618,527.5689223057816,526.3157894737014,525.0626566416213,523.8095238095411,522.556390977461,521.3032581453808,520.0501253133007,518.7969924812205,517.5438596491404,516.2907268170602,515.03759398498,513.7844611528999,512.5313283208197,511.2781954887395,510.0250626566593,508.7719298245791,507.5187969924989,506.2656641604187,505.01253132833847,503.75939849625826,502.50626566417804,501.25313283209783,500.0000000000176
